graph_type,node,degree,in_degree,out_degree,betweenness,eigenvector,community
hashtags,hashtag:sabiduria,32.0,,,5.92708858963361e-05,0.017719754228083074,0
hashtags,hashtag:safetyfirst,5.0,,,0.0,3.488970728540945e-05,8
hashtags,hashtag:sagaftra,3.0,,,0.0,6.698819627367348e-05,8
hashtags,hashtag:sagradofeminino,4.0,,,0.0,0.0012283500547513257,3
hashtags,hashtag:sagradomasculino,27.0,,,0.0003612168696979392,0.013656028161691185,0
hashtags,hashtag:saldelajaula,18.0,,,0.0,0.003061856247394327,24
hashtags,hashtag:saldetuzonadeconfort,15.0,,,0.0,0.010348463760912661,0
hashtags,hashtag:salirdelbucle,4.0,,,0.0,0.002543023680600005,0
hashtags,hashtag:salta,23.0,,,0.0,0.002866868624303509,1
hashtags,hashtag:saltaargentina,23.0,,,0.0,0.002866868624303509,1
hashtags,hashtag:saltacapital,23.0,,,0.0,0.002866868624303509,1
hashtags,hashtag:saltalalinda,23.0,,,0.0,0.002866868624303509,1
hashtags,hashtag:salud,33.0,,,2.468639214840551e-06,0.018654190571881387,1
hashtags,hashtag:saludcerebral,9.0,,,0.0,0.001247017137286834,2
hashtags,hashtag:saludemocional,11.0,,,8.115949396790694e-05,0.006799683338249853,2
hashtags,hashtag:saludemocionalhombres,26.0,,,0.0,0.014959570888893518,1
hashtags,hashtag:saludfinanciera,8.0,,,0.0,0.003014389288543087,0
hashtags,hashtag:saludfisicayemocional,15.0,,,0.0,0.009231185029280796,0
hashtags,hashtag:saludhombres,14.0,,,0.0,0.01686582697870012,1
hashtags,hashtag:saludhormonalmasculina,4.0,,,0.0,0.0006766836690794176,0
hashtags,hashtag:saludintima,14.0,,,3.858019248810073e-06,0.0006397449507336495,6
hashtags,hashtag:saludmasculina,66.0,,,0.002345211224718962,0.03903010568054815,1
hashtags,hashtag:saludmasculinista,17.0,,,0.0,0.019426919869703834,1
hashtags,hashtag:saludmental,166.0,,,0.007364731985018356,0.05447769315772398,1
hashtags,hashtag:saludmentalenhombres,9.0,,,0.0,0.001247017137286834,2
hashtags,hashtag:saludmentalhombre,24.0,,,5.500031421014363e-05,0.006957120060967955,0
hashtags,hashtag:saludmentalhombres,23.0,,,5.801071933500183e-05,0.00505565449756803,0
hashtags,hashtag:saludmentalmasculina,120.0,,,0.006130564777704427,0.04822950998990565,1
hashtags,hashtag:saludmentalyemocional,2.0,,,0.0,0.0012034772565533457,2
hashtags,hashtag:saludp,4.0,,,0.0,0.0010658357020058924,2
hashtags,hashtag:saludreproductiva,6.0,,,0.0,0.000908007273399044,6
hashtags,hashtag:saludsexual,31.0,,,0.0017883202922259042,0.01951796146632939,1
hashtags,hashtag:saludsexualmasculina,17.0,,,0.0,0.0014845228483459918,6
hashtags,hashtag:saludurologica,6.0,,,0.0,0.0008842546972326765,48
hashtags,hashtag:saludybienestar,33.0,,,2.468639214840551e-06,0.018654190571881387,1
hashtags,hashtag:saludydesempeno,4.0,,,0.0,0.0006220963118201945,0
hashtags,hashtag:samorozw,6.0,,,5.3450199700636126e-08,0.0023975324425133124,38
hashtags,hashtag:samuelgarc,14.0,,,0.0,0.006131282242545242,1
hashtags,hashtag:samur,20.0,,,0.0,0.004172052129055469,1
hashtags,hashtag:samurai,29.0,,,0.0,0.006437785019358633,5
hashtags,hashtag:samuraiedit,29.0,,,0.0,0.006437785019358633,5
hashtags,hashtag:samurailifestyle,29.0,,,0.0,0.006437785019358633,5
hashtags,hashtag:samuraiquotes,29.0,,,0.0,0.006437785019358633,5
hashtags,hashtag:samuraivibes,29.0,,,0.0,0.006437785019358633,5
hashtags,hashtag:samuraiwarrior,29.0,,,0.0,0.006437785019358633,5
hashtags,hashtag:sanaci,4.0,,,0.0,0.004367019359854761,0
hashtags,hashtag:sanacion,32.0,,,0.00014095724324149787,0.00972322167413913,0
hashtags,hashtag:sanacionancestral,9.0,,,1.7036456322048904e-05,0.0012620587625620924,0
hashtags,hashtag:sanacionconrosas,4.0,,,0.0,0.0008416433235348578,0
hashtags,hashtag:sanacionemocional,27.0,,,0.00011641978008629158,0.0061204888301609585,0
hashtags,hashtag:sanaciongeneracional,9.0,,,0.0,0.001653249958409619,0
hashtags,hashtag:sanacionmasculina,4.0,,,0.0,0.0007522291143599648,0
hashtags,hashtag:sanarconverdad,5.0,,,5.891734103444874e-07,0.0029905239429482387,3
hashtags,hashtag:sanarellinaje,9.0,,,0.0,0.003623953124380508,0
hashtags,hashtag:sanarescrecer,4.0,,,0.0,0.0032445287696154226,0
hashtags,hashtag:sanarlomasculino,9.0,,,0.0,0.0017151205965123594,53
hashtags,hashtag:sanarparacrecer,4.0,,,0.0,0.00352166405808692,0
hashtags,hashtag:sanarvinculos,4.0,,,0.0,0.0009250738685891716,0
hashtags,hashtag:sanatualma,28.0,,,0.0,0.0056091645620098786,9
hashtags,hashtag:sandiego,17.0,,,0.0,0.0014845228483459918,6
hashtags,hashtag:sandraalves,2.0,,,0.0,0.0010705491342617277,3
hashtags,hashtag:sanidad,6.0,,,7.171893887615319e-06,0.0015406537466778009,0
hashtags,hashtag:sanidadmasculina,4.0,,,0.0,0.00034998393502284344,0
hashtags,hashtag:sanram,14.0,,,0.0,0.002555674077892905,1
hashtags,hashtag:sanramondelanuevaor,23.0,,,0.0,0.002866868624303509,1
hashtags,hashtag:sanramondelanuevaoran,40.0,,,2.2895862982796823e-05,0.004225062743704445,1
hashtags,hashtag:sanramondelanuevaoransalta,23.0,,,0.0,0.002866868624303509,1
hashtags,hashtag:santiago1,25.0,,,0.0,0.003022461225922478,15
hashtags,hashtag:santiagouno,25.0,,,0.0,0.003022461225922478,15
hashtags,hashtag:sanvalent,19.0,,,2.2270916541931717e-08,0.005038875098580248,1
hashtags,hashtag:sanvalentin,48.0,,,0.0015160898416040703,0.04153186996414647,1
hashtags,hashtag:sanvalentin2023,18.0,,,8.908366616772687e-09,0.004984789604050421,1
hashtags,hashtag:sanvalentin2024,16.0,,,0.0,0.00482179104247625,1
hashtags,hashtag:sanvalentin2025,16.0,,,0.0,0.00482179104247625,1
hashtags,hashtag:saojos,20.0,,,0.0,0.000974078637967859,6
hashtags,hashtag:saojosedoriopreto,20.0,,,0.0,0.000974078637967859,6
hashtags,hashtag:sap,14.0,,,0.0,0.005251204139780656,1
hashtags,hashtag:sarcasm,8.0,,,0.0,0.0030560863442680654,0
hashtags,hashtag:satanael,4.0,,,0.0,0.00042625579261610345,0
hashtags,hashtag:satanaelnoessatan,4.0,,,0.0,0.00042625579261610345,0
hashtags,hashtag:saude,20.0,,,0.0,0.000974078637967859,6
hashtags,hashtag:saudedohomem,27.0,,,3.9769334823123015e-05,0.0010925162588448416,6
hashtags,hashtag:saudeemocional,21.0,,,0.00030878453875344343,0.008931974493798265,2
hashtags,hashtag:saudefeminina,3.0,,,0.0,0.0012138024358715098,3
hashtags,hashtag:saudemasculina,27.0,,,0.0001623271193032817,0.001418113926929248,6
hashtags,hashtag:saudemasculinaemfoco,20.0,,,0.0,0.000974078637967859,6
hashtags,hashtag:saudemental,49.0,,,0.0007228122084208216,0.012149161673134592,2
hashtags,hashtag:saudementaldohomem,13.0,,,0.0,0.004370145978356094,2
hashtags,hashtag:saudementalmasculina,17.0,,,0.0,0.0064498333144806935,2
hashtags,hashtag:sauvage,14.0,,,0.0,0.0015190214234973365,3
hashtags,hashtag:sayitloud,16.0,,,0.0,0.000810145396976888,8
hashtags,hashtag:scale132,23.0,,,0.0,0.006190230292524388,11
hashtags,hashtag:scienceupfirst,3.0,,,3.563346646709075e-08,5.117887326166561e-36,67
hashtags,hashtag:scott,32.0,,,1.0436703253370697e-06,0.001891081663786306,6
hashtags,hashtag:scottcody204,32.0,,,1.0436703253370697e-06,0.001891081663786306,6
hashtags,hashtag:scraches,28.0,,,2.3884949625811886e-07,0.032123845823620614,1
hashtags,hashtag:screwai,4.0,,,0.0,3.440568619982516e-05,8
hashtags,hashtag:scruff,28.0,,,6.778669294684197e-07,0.0012496235786019184,6
hashtags,hashtag:seanastin,3.0,,,0.0,6.698819627367348e-05,8
hashtags,hashtag:secondhalf,6.0,,,0.0,0.0012903689436707983,7
hashtags,hashtag:secretar,4.0,,,0.0,0.0006049749521676937,1
hashtags,hashtag:secreto,4.0,,,0.0,0.0020681097706067688,0
hashtags,hashtag:secretobancario,13.0,,,0.0,0.0006675454152084491,4
hashtags,hashtag:secretshot,13.0,,,0.0,0.000449091063067712,26
hashtags,hashtag:securitycam,3.0,,,0.0,3.386525887699783e-05,8
hashtags,hashtag:sed,28.0,,,0.0,0.012811568554774716,0
hashtags,hashtag:sedu,146.0,,,0.003831778183551432,0.011671124861930811,2
hashtags,hashtag:seduc,26.0,,,0.0,0.002208318808576678,2
hashtags,hashtag:seducao,7.0,,,0.0,0.0023748387434593204,2
hashtags,hashtag:seducaomasculina,4.0,,,0.0,0.0005696383181002425,2
hashtags,hashtag:seducc,6.0,,,9.471079875413489e-05,0.001642095850518007,6
hashtags,hashtag:seducci,94.0,,,0.0037977279294195408,0.06867444421478469,1
hashtags,hashtag:seduccion,173.0,,,0.01081057617912348,0.0495458738925774,0
hashtags,hashtag:seduccionalfa,19.0,,,0.0,0.002274614306889274,0
hashtags,hashtag:seduccionconsciente,19.0,,,0.0,0.002274614306889274,0
hashtags,hashtag:seduccionelegante,6.0,,,0.0,0.00048320964049395194,0
hashtags,hashtag:seduccionenpareja,13.0,,,0.0,0.00490461607066073,0
hashtags,hashtag:seduccionfemenina,93.0,,,0.02075754850283848,0.012068542398321645,0
hashtags,hashtag:seduccioninteligente,10.0,,,0.0,0.003481520635022841,0
hashtags,hashtag:seduccionmaestra,19.0,,,0.0,0.004270595091589306,0
hashtags,hashtag:seduccionmasculina,19.0,,,0.0,0.004270595091589306,0
hashtags,hashtag:seduccionmental,21.0,,,1.948900188351991e-06,0.0014495292963733928,19
hashtags,hashtag:seduccionmujeres,11.0,,,4.5599986334740055e-06,0.0018542536708551658,0
hashtags,hashtag:seduccionoscura,20.0,,,0.0,0.0014348433296723347,19
hashtags,hashtag:seduccionoscurayjuegosmentales,19.0,,,0.0,0.0010441234690245391,19
hashtags,hashtag:seduccionpsicologica,21.0,,,1.948900188351991e-06,0.0014495292963733928,19
hashtags,hashtag:seducciontotal,17.0,,,0.00021278032098654199,0.006011041338289314,0
hashtags,hashtag:seducción2025,19.0,,,0.0,0.002274614306889274,0
hashtags,hashtag:seducesinhablar,6.0,,,0.0,0.00048320964049395194,0
hashtags,hashtag:seducion,5.0,,,0.0,0.0016055694229531645,0
hashtags,hashtag:seducir,56.0,,,0.0005948992488465268,0.024332907270349185,0
hashtags,hashtag:seducircon,28.0,,,0.0,0.012811568554774718,0
hashtags,hashtag:seducirconestilo,9.0,,,0.0,0.0010153052432572405,6
hashtags,hashtag:seducirla,20.0,,,4.302510805279431e-06,0.008793313987769768,0
hashtags,hashtag:seduction,59.0,,,1.4337288469573807e-05,0.018009673252692256,5
hashtags,hashtag:seductor,67.0,,,0.001601251747927694,0.024132718129565075,0
hashtags,hashtag:seductores,42.0,,,0.0004782034524459295,0.0120460435216169,0
hashtags,hashtag:seductoroscuro,21.0,,,1.948900188351991e-06,0.0014495292963733928,19
hashtags,hashtag:sedutornato,18.0,,,0.0,0.0011372225496390457,2
hashtags,hashtag:seduzir,23.0,,,0.0,0.0041737011620494304,2
hashtags,hashtag:seekingpeace,4.0,,,0.0,0.0024183266162760807,1
hashtags,hashtag:segredodospatterns,19.0,,,0.0,0.0008356462349161245,2
hashtags,hashtag:segredosdaatra,9.0,,,0.0,0.0008297025791246145,32
hashtags,hashtag:segredosdaconquista,30.0,,,4.6940448498449535e-05,0.0022344059738773152,2
hashtags,hashtag:segredosdapaix,19.0,,,0.0,0.001180046404754835,2
hashtags,hashtag:segredosmasculinos,19.0,,,0.0,0.001180046404754835,2
hashtags,hashtag:seguidores,2.0,,,0.0,0.0017423187295726383,0
hashtags,hashtag:seguidores_ganhe0,18.0,,,0.0,0.005189216812161583,4
hashtags,hashtag:seguridadciudadana,12.0,,,0.0,0.001459759038167514,4
hashtags,hashtag:seguridadfemenina,4.0,,,0.0,0.0001798372260177484,0
hashtags,hashtag:seguridadhemisferica,18.0,,,0.0,0.0017670106243526805,4
hashtags,hashtag:seguridadinterior,20.0,,,0.0016094965451696717,0.0025856071201514393,4
hashtags,hashtag:seguridadnacional,18.0,,,0.0,0.0017670106243526805,4
hashtags,hashtag:seguridadpersonal,12.0,,,0.0,0.00983833020392229,0
hashtags,hashtag:sejaseumelhor,21.0,,,0.0,0.0017937342915913827,2
hashtags,hashtag:selecci,21.0,,,0.00042309048655173406,0.002880010021323314,3
hashtags,hashtag:selfawakening,14.0,,,0.0,0.0028262192699850157,7
hashtags,hashtag:selfawareness,9.0,,,0.0,0.0025630684276999184,5
hashtags,hashtag:selfcare,7.0,,,0.0,0.005053313459508583,7
hashtags,hashtag:selfdiscipline,4.0,,,0.0,0.0023339092391940915,29
hashtags,hashtag:selffocus,9.0,,,1.730768371258693e-08,0.005234702156840553,7
hashtags,hashtag:selfhelpbooks,52.0,,,1.286733167259001e-05,0.01662720559984666,5
hashtags,hashtag:selfhelpquotes,29.0,,,0.0,0.008368770534187489,5
hashtags,hashtag:selfimprovement,58.0,,,0.00034774917620698895,0.014432911543065915,5
hashtags,hashtag:selfish,4.0,,,0.0,0.002424449059116477,7
hashtags,hashtag:selflove,33.0,,,8.366882627337111e-05,0.01270384019449942,5
hashtags,hashtag:selfmade,8.0,,,6.391042616400147e-06,0.0017389451325880519,5
hashtags,hashtag:selfmastery,12.0,,,0.0,0.0033545432706420988,5
hashtags,hashtag:selfprotection,19.0,,,0.0,0.003490090842055938,5
hashtags,hashtag:selfrespect,51.0,,,0.0033498786185573747,0.009577611878113864,5
hashtags,hashtag:sentencia,22.0,,,4.926839313128735e-05,0.0012695311834278172,4
hashtags,hashtag:sentenciaejemplar,9.0,,,0.0,0.0029865970708739305,1
hashtags,hashtag:sep9,22.0,,,0.0,0.02321365044537653,1
hashtags,hashtag:separaci,4.0,,,0.0,0.0007280513583753621,2
hashtags,hashtag:septiembre9,21.0,,,0.0,0.025786262284153597,1
hashtags,hashtag:sepuede,28.0,,,0.0,0.0056091645620098786,9
hashtags,hashtag:ser,9.0,,,9.107686462326229e-05,0.00495878196326544,3
hashtags,hashtag:seramada,3.0,,,0.0,0.0007713136045686858,2
hashtags,hashtag:seraspolicia,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:serdeluz,8.0,,,2.3002637216845842e-08,0.004841545717842613,1
hashtags,hashtag:serencalma,18.0,,,0.0,0.00413600993287865,2
hashtags,hashtag:serenidadmascuina,29.0,,,0.0,0.009003900771292924,0
hashtags,hashtag:seres8,6.0,,,0.0,0.004501116473742661,2
hashtags,hashtag:serfemenino,26.0,,,0.0,0.010970178532807436,1
hashtags,hashtag:serhombre,26.0,,,0.0,0.010970178532807436,1
hashtags,hashtag:serhombrehoy,5.0,,,0.0,0.001066207128962703,2
hashtags,hashtag:serhombres,14.0,,,0.0,0.008114484751477271,1
hashtags,hashtag:serliberal,14.0,,,0.0,0.0015190214234973365,3
hashtags,hashtag:sermasculino,18.0,,,4.284943782289872e-06,0.00907701133065512,0
hashtags,hashtag:sermejorhombre,29.0,,,0.0,0.014871641971113308,0
hashtags,hashtag:sermulher,18.0,,,0.0,0.002054793708970469,3
hashtags,hashtag:sermulhernobrasil,4.0,,,0.0,0.0011052152051098066,3
hashtags,hashtag:serpadre,28.0,,,0.0,0.00610954442222753,2
hashtags,hashtag:serpensarfacturar,4.0,,,0.0,0.0012690976993722947,8
hashtags,hashtag:serviciomilitar,21.0,,,0.0,0.020386600093056772,1
hashtags,hashtag:serviciomilitarobligatorio,21.0,,,0.0,0.020386600093056772,1
hashtags,hashtag:serviciopremiumhombres,22.0,,,0.0,0.001825321740391951,20
hashtags,hashtag:serviciosgdl,10.0,,,0.0,0.005835780435078432,1
hashtags,hashtag:sessismo,26.0,,,0.0,0.007591111378626351,6
hashtags,hashtag:setumismo,29.0,,,0.0,0.014871641971113308,0
hashtags,hashtag:sevaacaer,30.0,,,4.357436887419025e-05,0.01927822156906263,1
hashtags,hashtag:sexismo,35.0,,,9.647440361425551e-07,0.024921829178611243,1
hashtags,hashtag:sexo,16.0,,,0.0,0.008859849435996834,0
hashtags,hashtag:sexoeoutrasneuroses,19.0,,,0.0,0.00557805947686861,3
hashtags,hashtag:sexolog,10.0,,,0.0,0.0031026035748864807,2
hashtags,hashtag:sexolovers,4.0,,,0.0,0.00040095851077941457,6
hashtags,hashtag:sextou,3.0,,,0.0,0.0023413114458224536,1
hashtags,hashtag:sexualhealth,17.0,,,0.0,0.0014845228483459918,6
hashtags,hashtag:sexualidad,30.0,,,0.00015261487985872334,0.024501406799612067,1
hashtags,hashtag:sexualidadconsciente,8.0,,,0.00010491308289085347,0.003311756530041358,0
hashtags,hashtag:sexualidades,26.0,,,0.0,0.010970178532807436,1
hashtags,hashtag:sexualidadesdiferentes,26.0,,,0.0,0.010970178532807436,1
hashtags,hashtag:sexualmarketvalue,9.0,,,0.0,0.005234845347944675,7
hashtags,hashtag:sexualpowerman,6.0,,,0.0,0.0007958127526568995,6
hashtags,hashtag:sexymen,42.0,,,0.0007392841694460695,0.0024363354658530714,6
hashtags,hashtag:shambhalamindfulness,13.0,,,0.0,0.005309454112067136,0
hashtags,hashtag:shamingtactics,8.0,,,0.0,0.005150542089882451,7
hashtags,hashtag:shantinilaya,4.0,,,0.0,0.0009302865044154347,0
hashtags,hashtag:shappe_d_rua,4.0,,,9.99606679443118e-07,0.0027109102124172114,3
hashtags,hashtag:sheilabrito,4.0,,,0.0,0.0033597360104336777,0
hashtags,hashtag:shelonabel,2.0,,,0.0,0.0003893547383015619,6
hashtags,hashtag:shemprendedoras,29.0,,,1.27721450518398e-05,0.008048057194710453,9
hashtags,hashtag:sheylalopez,9.0,,,0.0,0.0006890940902538128,4
hashtags,hashtag:shitpost,27.0,,,0.0,0.003217382740388362,2
hashtags,hashtag:shitposting,25.0,,,0.0,0.0043000529664691456,5
hashtags,hashtag:shortmauricinho,4.0,,,0.0,0.000554007315990359,6
hashtags,hashtag:shortpremium,4.0,,,0.0,0.000554007315990359,6
hashtags,hashtag:shorts,4.0,,,0.0,0.0018734705855622154,5
hashtags,hashtag:showcar,6.0,,,9.502257724557533e-08,3.545354990641456e-05,8
hashtags,hashtag:showdeaprova,3.0,,,0.0,0.00047002412054392823,2
hashtags,hashtag:shubhanshu_vibes,19.0,,,0.0,0.006401817911691525,5
hashtags,hashtag:sicheresdating,5.0,,,0.0,3.488970728540945e-05,8
hashtags,hashtag:sicilia,4.0,,,0.0,0.0020064020943749497,3
hashtags,hashtag:sicolog,4.0,,,0.0,0.0002439092351753212,0
hashtags,hashtag:sigma,164.0,,,0.011801943109074706,0.0745017236169807,1
hashtags,hashtag:sigma150600,4.0,,,0.0,0.002252276199629892,1
hashtags,hashtag:sigmaart,4.0,,,0.0,0.002252276199629892,1
hashtags,hashtag:sigmabeauty,4.0,,,0.0,0.002252276199629892,1
hashtags,hashtag:sigmagrindset,4.0,,,0.0,0.0022721451714890198,1
hashtags,hashtag:sigmalife,4.0,,,0.0,0.0022721451714890198,1
hashtags,hashtag:sigmamale,317.0,,,0.05537026107318651,0.0789140099194252,1
hashtags,hashtag:sigmamindset,10.0,,,0.00013312296510035676,0.0036250766954271873,0
hashtags,hashtag:sigmarule,4.0,,,2.3755644311393832e-08,0.0022559661140746207,1
hashtags,hashtag:siguealconejoblanco,12.0,,,0.0,0.004090898829666082,1
hashtags,hashtag:sigueme,18.0,,,0.0,0.005189216812161583,4
hashtags,hashtag:silencespeaks,4.0,,,0.0,0.001175780482457537,65
hashtags,hashtag:silencio,11.0,,,4.5620915018007065e-06,0.0009870258115662477,0
hashtags,hashtag:silencioepoder,16.0,,,0.0,0.0024766368396782644,2
hashtags,hashtag:silenciomasculino,4.0,,,0.0,0.00034998393502284344,0
hashtags,hashtag:silentmoves,3.0,,,0.0,0.0011827039004310943,5
hashtags,hashtag:silverspejo,4.0,,,0.0,0.0015058293471991566,1
hashtags,hashtag:silviafederici,19.0,,,0.0,0.00557805947686861,3
hashtags,hashtag:simonedebeauvoir,4.0,,,0.0,0.0035402404237922713,3
hashtags,hashtag:simp,71.0,,,5.463979241625271e-05,0.06728319139870537,1
hashtags,hashtag:simplevas,6.0,,,0.0,0.000908007273399044,6
hashtags,hashtag:simps,14.0,,,0.0,0.005726640296193288,7
hashtags,hashtag:sinalarmas,15.0,,,0.0,0.001961199083545065,0
hashtags,hashtag:sincortapisa,15.0,,,0.0,0.0006089113598757514,4
hashtags,hashtag:sinergia,4.0,,,0.0,0.0008783343014819566,0
hashtags,hashtag:sinexcusas,27.0,,,0.00013057028859114864,0.008037219037378602,0
hashtags,hashtag:sinfiltro,25.0,,,0.0,0.003022461225922478,15
hashtags,hashtag:sinfiltros,4.0,,,0.0,0.0013300621974510326,2
hashtags,hashtag:sinjefes,20.0,,,3.6354009527504136e-05,0.004662517661901743,0
hashtags,hashtag:sinjefessinalarmas,15.0,,,0.0,0.0016346725603620137,0
hashtags,hashtag:sinjuicios,22.0,,,0.0,0.001825321740391951,20
hashtags,hashtag:sinlimites,9.0,,,0.0,0.005057061531798175,0
hashtags,hashtag:sinmiedo,4.0,,,0.0,0.0012661674830273496,0
hashtags,hashtag:sinmiedoaseryo,19.0,,,0.0,0.005140422313732876,0
hashtags,hashtag:sinmiedos,5.0,,,0.0,0.0023151374881669805,0
hashtags,hashtag:sinnecesidad,4.0,,,0.0,0.0012876921618710277,0
hashtags,hashtag:sinpermiso,6.0,,,0.0,0.0014039118348871092,0
hashtags,hashtag:sintabues,19.0,,,0.0,0.005446289746599712,0
hashtags,hashtag:sinton,4.0,,,0.0,0.0008783343014819567,0
hashtags,hashtag:sinverguenza,3.0,,,0.0,0.0016534128918133239,3
hashtags,hashtag:sionismo,4.0,,,0.0,0.0009202115834128602,1
hashtags,hashtag:sirarthurconandoyle,11.0,,,0.0,0.0013090598238143186,28
hashtags,hashtag:sistemadejusticia,8.0,,,0.0,0.006728534795641265,1
hashtags,hashtag:sistemainjusto,27.0,,,0.0,0.006196224240590878,1
hashtags,hashtag:sistemajudicial,13.0,,,1.3173753223779424e-06,0.0022607199312400547,4
hashtags,hashtag:sistemapenal,4.0,,,0.0,0.0005618340105031987,4
hashtags,hashtag:sistemapenitenciario,8.0,,,0.0,0.006728534795641265,1
hashtags,hashtag:sistemaprisional,4.0,,,0.0,0.0011024483593433901,3
hashtags,hashtag:skaldvox,4.0,,,0.0,0.0026762141588676895,5
hashtags,hashtag:skandalon,10.0,,,0.0,0.0025579670246815064,7
hashtags,hashtag:sketchbook,3.0,,,0.0,0.00230303563327727,7
hashtags,hashtag:skincareroutine,4.0,,,0.0,0.0028007097314509026,0
hashtags,hashtag:skincarerutina,4.0,,,0.0,0.00040095851077941457,6
hashtags,hashtag:slangjepang,7.0,,,0.0,0.001230794741845622,45
hashtags,hashtag:sleepwell,4.0,,,0.0,0.002391242230189453,5
hashtags,hashtag:slewfoot,13.0,,,0.0,0.0019330768981563426,3
hashtags,hashtag:slewfootataleofbewitchery,13.0,,,0.0,0.0019330768981563426,3
hashtags,hashtag:slewfootbybrom,13.0,,,0.0,0.0019330768981563426,3
hashtags,hashtag:slowliving,18.0,,,1.3362549925159032e-08,0.0015714466323830585,22
hashtags,hashtag:soberan,8.0,,,0.0,0.004672105553110154,3
hashtags,hashtag:soberaniapersonal,22.0,,,5.2288240110825955e-05,0.0023329576207759763,0
hashtags,hashtag:socializacionmasculina,2.0,,,0.0,0.0010705491342617277,3
hashtags,hashtag:socialreality,6.0,,,0.0,0.0031278590137714286,5
hashtags,hashtag:sociedad,5.0,,,0.0,0.006018096708785039,1
