graph_type,node,degree,in_degree,out_degree,betweenness,eigenvector,community
hashtags,hashtag:violenciadixital,8.0,,,0.0,0.0035899430805906053,2
hashtags,hashtag:violenciaeconomica,29.0,,,0.0,0.023220792731852704,1
hashtags,hashtag:violenciaeninternet,18.0,,,0.0,0.016931411246077683,0
hashtags,hashtag:violenciaescolar,22.0,,,0.0011117034682423803,0.018845064457696438,0
hashtags,hashtag:violenciahacialasmujeres,5.0,,,0.0,0.007532541232904141,1
hashtags,hashtag:violenciainfantil,4.0,,,0.0,0.0021023083923337967,1
hashtags,hashtag:violenciaintrafamiliar,4.0,,,0.0,0.0026022723148418293,0
hashtags,hashtag:violenciamachista,294.0,,,0.048943575239254036,0.12265169368999172,1
hashtags,hashtag:violenciamachistadigital,102.0,,,0.008776949168463305,0.04877401038965135,1
hashtags,hashtag:violenciamasclistadigital,7.0,,,0.0,0.002337713125338401,1
hashtags,hashtag:violenciamasclistaonline,7.0,,,0.0,0.002337713125338401,1
hashtags,hashtag:violenciaonline,37.0,,,0.00015213976029319264,0.03465715409080719,0
hashtags,hashtag:violenciapsicol,25.0,,,0.0,0.02697825811182719,1
hashtags,hashtag:violenciapsicologica,4.0,,,0.0,0.003004087811891069,2
hashtags,hashtag:violencias,25.0,,,0.0004278386076385965,0.020392264397258816,0
hashtags,hashtag:violenciasexual,75.0,,,0.004420538686037035,0.05163822005263885,0
hashtags,hashtag:violenciasexualdigital,158.0,,,0.02491771581392233,0.07133006895611582,0
hashtags,hashtag:violenciasexualenconflictos,3.0,,,0.0,0.004051760510338609,1
hashtags,hashtag:violenciasexualenredes,18.0,,,0.0,0.005540365622648731,7
hashtags,hashtag:violenciasimb,42.0,,,0.0013911414525288423,0.027674586289068843,0
hashtags,hashtag:violenciasmachistas,18.0,,,4.488934088603802e-05,0.014956080375862057,1
hashtags,hashtag:violenciasmachistasdigitales,2.0,,,0.0,0.00345328314232283,0
hashtags,hashtag:violenciavicaria,4.0,,,0.0,0.002100000993682558,1
hashtags,hashtag:violenciavirtual,45.0,,,0.00023521309224733725,0.04519196109742769,0
hashtags,hashtag:violento,27.0,,,0.0,0.024240071408229313,1
hashtags,hashtag:viral,59.0,,,0.00270438866628525,0.01746965633242395,3
hashtags,hashtag:viralidad,22.0,,,0.0,0.019225030845417677,0
hashtags,hashtag:viralpost,21.0,,,0.001494715245306661,0.013290329182895978,0
hashtags,hashtag:virginiedespentes,10.0,,,0.0,0.00549540061534048,2
hashtags,hashtag:virtual,12.0,,,0.0,0.011185245010416862,1
hashtags,hashtag:virtualinfluencer,29.0,,,0.0,0.002821121760369895,6
hashtags,hashtag:visibilizar,27.0,,,0.0,0.024240071408229313,1
hashtags,hashtag:vitoriagasteiz,7.0,,,0.0,0.005081909558961859,19
hashtags,hashtag:viudanegravirtual,2.0,,,0.0,0.0017690314369679051,0
hashtags,hashtag:vivalitalia,29.0,,,0.0,0.002821121760369895,6
hashtags,hashtag:vivamossinviolencia,9.0,,,0.0,0.010366773064476443,0
hashtags,hashtag:vivasnosqueremos,13.0,,,4.023726017432814e-05,0.014605623230054926,1
hashtags,hashtag:vivasylibres,3.0,,,0.0,0.0046172800473061855,2
hashtags,hashtag:vivasylibresnosqueremos,12.0,,,0.0,0.011013761693840175,1
hashtags,hashtag:vivienda,18.0,,,0.0,0.005540365622648731,7
hashtags,hashtag:vivo,12.0,,,0.0,0.007000449909522414,3
hashtags,hashtag:vivomultimedios,6.0,,,0.0,0.007506463344769142,0
hashtags,hashtag:vivotransmite,6.0,,,0.0,0.007506463344769142,0
hashtags,hashtag:vmd,13.0,,,8.695069019024346e-05,0.004603177237169308,1
hashtags,hashtag:vocesquesanen,11.0,,,0.0,0.013814166894853807,0
hashtags,hashtag:voiceactorrights,3.0,,,0.0,3.982028317418425e-05,4
hashtags,hashtag:voicefraud,11.0,,,0.0,0.001447025112361921,2
hashtags,hashtag:voiceoverartist,6.0,,,6.802048128333377e-05,5.8131500864230424e-05,4
hashtags,hashtag:voltaredonda,4.0,,,0.0,0.005398469615867535,2
hashtags,hashtag:voto18,6.0,,,0.0,0.002689624400854558,41
hashtags,hashtag:voyerismo,5.0,,,0.0,0.0026560335551862255,3
hashtags,hashtag:vozactual,9.0,,,0.0,0.0020473754939530978,3
hashtags,hashtag:vozesfemininas,9.0,,,0.0,0.0012713772023323045,2
hashtags,hashtag:wandanara,36.0,,,0.0003001130547750189,0.016433750268269796,6
hashtags,hashtag:warriormindset,10.0,,,0.0,1.0241792902588546e-05,4
hashtags,hashtag:watchyourcircle,4.0,,,0.0,9.18918231147677e-06,4
hashtags,hashtag:wednesdaywisdom,16.0,,,0.0,0.00037128672635990654,4
hashtags,hashtag:weekdayvibes,17.0,,,0.0,1.1825245138941116e-05,4
hashtags,hashtag:wellness,19.0,,,0.0,0.00012774710673392765,10
hashtags,hashtag:woman,10.0,,,0.0,0.0012466590398191638,4
hashtags,hashtag:womanpride,27.0,,,0.0,0.028984605794745894,1
hashtags,hashtag:womans,22.0,,,0.0,0.012966459981817217,1
hashtags,hashtag:womeninsport,7.0,,,0.0,2.319742001744283e-06,10
hashtags,hashtag:womenrights,19.0,,,0.0,0.019995708393433863,1
hashtags,hashtag:worldwar,26.0,,,0.0,0.009018939328769739,3
hashtags,hashtag:wspinaczka,7.0,,,0.0,0.0011392890311321712,33
hashtags,hashtag:www,26.0,,,1.3189371393758031e-07,0.014450399354222944,11
hashtags,hashtag:xxvayuntamientodeensenada,3.0,,,0.0,0.0017988126507680396,54
hashtags,hashtag:yegnews,7.0,,,0.0,0.00118034317173439,4
hashtags,hashtag:ylaculpanoeramia,22.0,,,0.0,0.012966459981817217,1
hashtags,hashtag:ymca,4.0,,,0.0,0.004704934563332033,0
hashtags,hashtag:yocumplo,7.0,,,0.0,0.0021101584325005883,36
hashtags,hashtag:yodigonoalgrooming,3.0,,,0.0,0.0005461306686053164,0
hashtags,hashtag:yoleoelespectador,5.0,,,0.0,0.0026560335551862255,3
hashtags,hashtag:yos,27.0,,,0.0,0.028984605794745894,1
hashtags,hashtag:yotecreo,47.0,,,0.0002973273036900725,0.03286762678274051,1
hashtags,hashtag:yotecreohermana,27.0,,,0.0,0.024240071408229313,1
hashtags,hashtag:youtube,18.0,,,0.0,0.0018744721317462839,4
hashtags,hashtag:yucat,7.0,,,0.0,0.005904724922709189,0
hashtags,hashtag:yustedqueopina,15.0,,,0.0,0.017604681015051714,0
hashtags,hashtag:yvfc,6.0,,,0.0,0.0014172936224866278,2
hashtags,hashtag:zacatecas,11.0,,,0.0,0.008016440527702557,8
hashtags,hashtag:zaragoza,29.0,,,0.0,0.023220792731852704,1
hashtags,hashtag:zuk,7.0,,,0.0,0.005081909558961859,19
hashtags,hashtag:zukunft,18.0,,,0.0,0.0018744721317462839,4
users,user:somosmep,2.0,0.0,2.0,0.0,,22
users,user:onumujeresar,1.0,1.0,0.0,0.0,,22
users,user:vaninarame,1.0,1.0,0.0,0.0,,22
users,user:kymo73,1.0,0.0,1.0,0.0,,24
users,user:elenabautistaartista.,1.0,1.0,0.0,0.0,,24
users,user:ajplusespanol,1.0,0.0,1.0,0.0,,25
users,user:dangerakoficial,1.0,1.0,0.0,0.0,,25
users,user:telefecordoba,4.0,0.0,4.0,0.0,,19
users,user:giselabusaniche,1.0,1.0,0.0,0.0,,19
users,user:gustavosain,1.0,1.0,0.0,0.0,,19
users,user:marbendem,1.0,1.0,0.0,0.0,,19
users,user:leyolimpiaargentina,1.0,1.0,0.0,0.0,,19
users,user:eldialp,2.0,1.0,1.0,0.0,,38
users,user:doctacompliance,1.0,0.0,1.0,0.0,,26
users,user:sineditar.st,1.0,1.0,0.0,0.0,,26
users,user:respuestasexual,1.0,0.0,1.0,0.0,,27
users,user:lanacionmas,1.0,1.0,0.0,0.0,,27
users,user:zulyamor0304,1.0,0.0,1.0,0.0,,28
users,user:alfredomitre,1.0,1.0,0.0,0.0,,28
users,user:aaleexmv_,1.0,0.0,1.0,0.0,,29
users,user:24hoss_,1.0,1.0,0.0,0.0,,29
users,user:potoppitta,3.0,0.0,3.0,0.0,,20
users,user:savethechildren_es,1.0,1.0,0.0,0.0,,20
users,user:fembloc_,1.0,1.0,0.0,0.0,,20
users,user:federacionmujeresjovenes,1.0,1.0,0.0,0.0,,20
users,user:unahistoriacontunovio,2.0,1.0,1.0,0.0,,39
users,user:psicomap,1.0,0.0,1.0,0.0,,30
users,user:cimtm,1.0,1.0,0.0,0.0,,30
users,user:laaurissr,2.0,1.0,1.0,7.737542556484061e-06,,23
users,user:espacios_naturistas,1.0,1.0,0.0,0.0,,23
users,user:dongiorgio.vk,1.0,0.0,1.0,0.0,,23
users,user:feli_franco,1.0,0.0,1.0,0.0,,31
users,user:francotrigoabogados,1.0,1.0,0.0,0.0,,31
users,user:diegooliveri,1.0,0.0,1.0,0.0,,32
users,user:florgodoy1,1.0,1.0,0.0,0.0,,32
users,user:madresprotectorasmadrid,9.0,3.0,6.0,7.737542556484061e-05,,15
users,user:igualdadgob,1.0,1.0,0.0,0.0,,15
users,user:poderjudiciales,1.0,1.0,0.0,0.0,,15
users,user:luciayellow,1.0,0.0,1.0,0.0,,33
users,user:patadaenlasbolasconfrazzani,1.0,1.0,0.0,0.0,,33
users,user:cokilitvin,1.0,0.0,1.0,0.0,,34
users,user:femhackarg,1.0,1.0,0.0,0.0,,34
users,user:floreceranmilflores,1.0,0.0,1.0,0.0,,35
users,user:adriyf,1.0,1.0,0.0,0.0,,35
users,user:radfem_madrid,6.0,3.0,3.0,7.737542556484061e-06,,15
users,user:una_estrellaenmiventana,4.0,2.0,2.0,0.0,,15
users,user:sweet_marie156,4.0,2.0,2.0,0.0,,15
users,profile:jeyzetaoficial,15.0,0.0,15.0,0.0,,11
users,hashtag:ciberseguridad,4.0,4.0,0.0,0.0,,10
users,hashtag:cybersafety,1.0,1.0,0.0,0.0,,11
users,hashtag:dataprotection,1.0,1.0,0.0,0.0,,11
users,hashtag:deepfake,1.0,1.0,0.0,0.0,,11
users,hashtag:forensics,1.0,1.0,0.0,0.0,,11
users,hashtag:ia,1.0,1.0,0.0,0.0,,11
users,hashtag:jeyzeta,1.0,1.0,0.0,0.0,,11
users,hashtag:ncmec,1.0,1.0,0.0,0.0,,11
users,hashtag:noaldeepfake,6.0,6.0,0.0,0.0,,8
users,hashtag:osint,1.0,1.0,0.0,0.0,,11
users,hashtag:privacidad,3.0,3.0,0.0,0.0,,6
users,hashtag:privacidaddigital,2.0,2.0,0.0,0.0,,11
users,hashtag:protecciondigital,1.0,1.0,0.0,0.0,,11
users,hashtag:seguridaddigital,1.0,1.0,0.0,0.0,,11
users,hashtag:takeitdown,1.0,1.0,0.0,0.0,,11
users,profile:descifrandoaleon,5.0,0.0,5.0,0.0,,8
users,hashtag:descifrandoaleon,1.0,1.0,0.0,0.0,,8
users,hashtag:factcheckerpontificio,1.0,1.0,0.0,0.0,,8
users,hashtag:iglesiacatolica,1.0,1.0,0.0,0.0,,8
users,hashtag:verdaddigital,1.0,1.0,0.0,0.0,,8
users,profile:somosmep,4.0,0.0,4.0,0.0,,8
users,hashtag:16días,1.0,1.0,0.0,0.0,,8
users,hashtag:actuemos,1.0,1.0,0.0,0.0,,8
users,hashtag:noalvacíolegal,1.0,1.0,0.0,0.0,,8
users,profile:virtusacri,2.0,0.0,2.0,0.0,,8
users,hashtag:acriacademy,1.0,1.0,0.0,0.0,,8
users,profile:t.a.m.m.acri,1.0,0.0,1.0,0.0,,8
users,profile:genticorg,6.0,0.0,6.0,0.0,,8
users,hashtag:gentic,1.0,1.0,0.0,0.0,,8
users,hashtag:iaconresponsabilidad,1.0,1.0,0.0,0.0,,8
users,hashtag:leybelén,1.0,1.0,0.0,0.0,,8
users,hashtag:pornuestrosderechos,1.0,1.0,0.0,0.0,,8
users,hashtag:violenciadigital,6.0,6.0,0.0,0.0,,10
users,profile:natalia.escribe,8.0,0.0,8.0,0.0,,2
users,hashtag:artística,1.0,1.0,0.0,0.0,,2
users,hashtag:gimnasia,1.0,1.0,0.0,0.0,,2
users,hashtag:gimnasiaartística,1.0,1.0,0.0,0.0,,2
users,hashtag:gymnastics,1.0,1.0,0.0,0.0,,2
users,hashtag:mujeresdeportistas,1.0,1.0,0.0,0.0,,2
users,hashtag:nosexualización,6.0,6.0,0.0,0.0,,2
users,hashtag:sarahvoss,1.0,1.0,0.0,0.0,,2
users,hashtag:womeninsport,1.0,1.0,0.0,0.0,,2
users,profile:kymo73,4.0,0.0,4.0,0.0,,2
users,hashtag:loscuerposnosecensuran,1.0,1.0,0.0,0.0,,2
users,hashtag:loscuerpossonlienzos,1.0,1.0,0.0,0.0,,2
users,hashtag:nocensura,1.0,1.0,0.0,0.0,,2
users,profile:fundacionorb,1.0,0.0,1.0,0.0,,2
users,profile:amaranto_terapia_ocupacional,4.0,0.0,4.0,0.0,,2
users,hashtag:infanciafeliz,1.0,1.0,0.0,0.0,,2
users,hashtag:infancialibre,1.0,1.0,0.0,0.0,,2
users,hashtag:nosexualizaciontemprana,1.0,1.0,0.0,0.0,,2
users,profile:sandro_sensei,20.0,0.0,20.0,0.0,,5
users,hashtag:actividadfisica,1.0,1.0,0.0,0.0,,5
users,hashtag:aporta,1.0,1.0,0.0,0.0,,5
users,hashtag:cadenascineticascerradas,1.0,1.0,0.0,0.0,,5
users,hashtag:calistenia,1.0,1.0,0.0,0.0,,5
users,hashtag:cuidado,1.0,1.0,0.0,0.0,,5
users,hashtag:deporte,1.0,1.0,0.0,0.0,,5
users,hashtag:entrenamiento,1.0,1.0,0.0,0.0,,5
users,hashtag:entrenaseguro,1.0,1.0,0.0,0.0,,5
users,hashtag:escapulas,1.0,1.0,0.0,0.0,,5
users,hashtag:especificaciones,1.0,1.0,0.0,0.0,,5
users,hashtag:especificacionestecnicas,1.0,1.0,0.0,0.0,,5
users,hashtag:feswc,1.0,1.0,0.0,0.0,,5
users,hashtag:fitness,1.0,1.0,0.0,0.0,,5
users,hashtag:influirenlaspersonas,1.0,1.0,0.0,0.0,,5
users,hashtag:piensa,1.0,1.0,0.0,0.0,,5
users,hashtag:positivamente,1.0,1.0,0.0,0.0,,5
users,hashtag:responsables,1.0,1.0,0.0,0.0,,5
users,hashtag:streetworkout,1.0,1.0,0.0,0.0,,5
users,hashtag:wellness,1.0,1.0,0.0,0.0,,5
users,profile:leire_ibanezdegauna,9.0,0.0,9.0,0.0,,2
users,hashtag:catwoman,1.0,1.0,0.0,0.0,,2
users,hashtag:catylachicagato,1.0,1.0,0.0,0.0,,2
users,hashtag:comicnostalgia,1.0,1.0,0.0,0.0,,2
users,hashtag:editorialbruguera,1.0,1.0,0.0,0.0,,2
users,hashtag:editorialdolmen,1.0,1.0,0.0,0.0,,2
users,hashtag:estherysumundo,1.0,1.0,0.0,0.0,,2
users,hashtag:nostalgia,1.0,1.0,0.0,0.0,,2
users,hashtag:nostálgico,1.0,1.0,0.0,0.0,,2
users,profile:delbarreto19,15.0,0.0,15.0,0.0,,9
users,hashtag:codigopenal,1.0,1.0,0.0,0.0,,9
users,hashtag:crimesciberneticos,1.0,1.0,0.0,0.0,,9
users,hashtag:cybercrime,1.0,1.0,0.0,0.0,,9
users,hashtag:delegaciadamulher,1.0,1.0,0.0,0.0,,9
users,hashtag:delegada,1.0,1.0,0.0,0.0,,9
users,hashtag:delegado,1.0,1.0,0.0,0.0,,9
users,hashtag:delegadoalessandrobarreto,1.0,1.0,0.0,0.0,,9
users,hashtag:intimidade,1.0,1.0,0.0,0.0,,9
users,hashtag:marcocivildainternet,1.0,1.0,0.0,0.0,,9
users,hashtag:omci,1.0,1.0,0.0,0.0,,9
users,hashtag:policiacivil,1.0,1.0,0.0,0.0,,9
users,hashtag:pornovenganza,23.0,23.0,0.0,0.0,,4
users,hashtag:privacidade,1.0,1.0,0.0,0.0,,9
users,hashtag:revengeporn,2.0,2.0,0.0,0.0,,9
users,hashtag:revengepornlaw,1.0,1.0,0.0,0.0,,9
users,profile:enriquesantosshow,8.0,0.0,8.0,0.0,,4
users,hashtag:angelinacastro,2.0,2.0,0.0,0.0,,4
users,hashtag:beele,2.0,2.0,0.0,0.0,,4
users,hashtag:enriquesantosshow,2.0,2.0,0.0,0.0,,4
users,hashtag:escándalo,1.0,1.0,0.0,0.0,,4
users,hashtag:iheartlatino,2.0,2.0,0.0,0.0,,4
users,hashtag:isabellaladera,2.0,2.0,0.0,0.0,,4
users,hashtag:videoviral,1.0,1.0,0.0,0.0,,4
users,profile:elchorrillerosl,8.0,0.0,8.0,0.0,,13
users,hashtag:difusiónnoconsentida,1.0,1.0,0.0,0.0,,13
users,hashtag:elchorrillerosl,1.0,1.0,0.0,0.0,,13
users,hashtag:sextorsión,3.0,3.0,0.0,0.0,,10
users,hashtag:videohot,1.0,1.0,0.0,0.0,,13
users,hashtag:violenciasexualdigital,1.0,1.0,0.0,0.0,,13
users,profile:el_resaltador,4.0,0.0,4.0,0.0,,4
users,hashtag:consentimiento,1.0,1.0,0.0,0.0,,4
users,hashtag:violenciadegénero,2.0,2.0,0.0,0.0,,4
users,hashtag:violenciadegénerodigital,1.0,1.0,0.0,0.0,,4
users,profile:elnorte,7.0,0.0,7.0,0.0,,16
users,hashtag:bomb,1.0,1.0,0.0,0.0,,16
users,hashtag:elección,1.0,1.0,0.0,0.0,,16
users,hashtag:elnortealmomento,1.0,1.0,0.0,0.0,,16
users,hashtag:monterrey,1.0,1.0,0.0,0.0,,16
users,hashtag:us,1.0,1.0,0.0,0.0,,16
users,hashtag:voto18,1.0,1.0,0.0,0.0,,16
users,profile:eldestapeweb,1.0,0.0,1.0,0.0,,4
users,profile:ciberespaciojuridico,21.0,0.0,21.0,0.0,,7
users,hashtag:amberheard,1.0,1.0,0.0,0.0,,7
users,hashtag:buenosaires,1.0,1.0,0.0,0.0,,7
users,hashtag:caba,1.0,1.0,0.0,0.0,,7
users,hashtag:ciberabogado,1.0,1.0,0.0,0.0,,7
users,hashtag:ciberespaciojuridico,1.0,1.0,0.0,0.0,,7
users,hashtag:criptomonedas,1.0,1.0,0.0,0.0,,7
users,hashtag:derechoinformatico,1.0,1.0,0.0,0.0,,7
users,hashtag:estudiojuridico,1.0,1.0,0.0,0.0,,7
users,hashtag:grooming,1.0,1.0,0.0,0.0,,7
users,hashtag:jhonnydepp,1.0,1.0,0.0,0.0,,7
users,hashtag:nft,1.0,1.0,0.0,0.0,,7
users,hashtag:onlyfans,1.0,1.0,0.0,0.0,,7
users,hashtag:palermo,1.0,1.0,0.0,0.0,,7
users,hashtag:redessociales,2.0,2.0,0.0,0.0,,7
users,hashtag:tecnología,1.0,1.0,0.0,0.0,,7
users,hashtag:tiktok,1.0,1.0,0.0,0.0,,7
users,hashtag:tiplegal,1.0,1.0,0.0,0.0,,7
users,hashtag:violencia,1.0,1.0,0.0,0.0,,7
users,profile:ajplusespanol,30.0,0.0,30.0,0.0,,3
users,hashtag:8m,1.0,1.0,0.0,0.0,,3
users,hashtag:abuso,1.0,1.0,0.0,0.0,,3
users,hashtag:acoso,2.0,2.0,0.0,0.0,,0
users,hashtag:acosocibernético,1.0,1.0,0.0,0.0,,3
users,hashtag:acosodigital,1.0,1.0,0.0,0.0,,3
users,hashtag:acosoméxico,1.0,1.0,0.0,0.0,,3
users,hashtag:ajplusesp_video,1.0,1.0,0.0,0.0,,3
users,hashtag:ciberacoso,2.0,2.0,0.0,0.0,,3
users,hashtag:derechosmujeres,1.0,1.0,0.0,0.0,,3
users,hashtag:díanaranja,1.0,1.0,0.0,0.0,,3
users,hashtag:feminismo,3.0,3.0,0.0,0.0,,0
users,hashtag:harassment,1.0,1.0,0.0,0.0,,3
users,hashtag:hiphoplatino,1.0,1.0,0.0,0.0,,3
users,hashtag:hiphopmexicano,1.0,1.0,0.0,0.0,,3
users,hashtag:leyfeminista,1.0,1.0,0.0,0.0,,3
users,hashtag:leyolimpia,5.0,5.0,0.0,0.0,,10
users,hashtag:niunamenos,3.0,3.0,0.0,0.0,,12
users,hashtag:noalacoso,1.0,1.0,0.0,0.0,,3
users,hashtag:nomásacoso,1.0,1.0,0.0,0.0,,3
users,hashtag:nudes,1.0,1.0,0.0,0.0,,3
users,hashtag:onlineharassment,1.0,1.0,0.0,0.0,,3
users,hashtag:rapmexicano,1.0,1.0,0.0,0.0,,3
users,hashtag:sendnudes,1.0,1.0,0.0,0.0,,3
users,hashtag:sextape,1.0,1.0,0.0,0.0,,3
users,hashtag:sexting,2.0,2.0,0.0,0.0,,13
users,hashtag:violenciadegenero,4.0,4.0,0.0,0.0,,3
users,hashtag:violenciamachista,1.0,1.0,0.0,0.0,,3
users,profile:feminicidio_net,13.0,0.0,13.0,0.0,,0
users,hashtag:activismo,1.0,1.0,0.0,0.0,,0
users,hashtag:bastaya,2.0,2.0,0.0,0.0,,15
users,hashtag:culturadelaviolación,2.0,2.0,0.0,0.0,,0
users,hashtag:machismo,2.0,2.0,0.0,0.0,,0
users,hashtag:masculinidades,1.0,1.0,0.0,0.0,,0
users,hashtag:patriarcado,1.0,1.0,0.0,0.0,,0
users,hashtag:pornografía,1.0,1.0,0.0,0.0,,0
users,hashtag:violenciasexual,1.0,1.0,0.0,0.0,,0
users,hashtag:violenciasmachistas,1.0,1.0,0.0,0.0,,0
users,hashtag:vivasylibresnosqueremos,1.0,1.0,0.0,0.0,,0
users,profile:elespectador,6.0,0.0,6.0,0.0,,17
users,hashtag:delitossexuales,1.0,1.0,0.0,0.0,,17
users,hashtag:elespectador,1.0,1.0,0.0,0.0,,17
users,hashtag:upskirting,1.0,1.0,0.0,0.0,,17
users,hashtag:voyerismo,1.0,1.0,0.0,0.0,,17
users,hashtag:yoleoelespectador,1.0,1.0,0.0,0.0,,17
users,profile:radionatagala,3.0,0.0,3.0,0.0,,4
users,hashtag:fallohistórico,1.0,1.0,0.0,0.0,,4
users,hashtag:sanluis,1.0,1.0,0.0,0.0,,4
users,profile:telefecordoba,6.0,0.0,6.0,0.0,,13
users,hashtag:justicia,2.0,2.0,0.0,0.0,,13
users,hashtag:nude,1.0,1.0,0.0,0.0,,13
users,hashtag:pornovengaza,1.0,1.0,0.0,0.0,,13
users,hashtag:telefem,1.0,1.0,0.0,0.0,,13
users,profile:lamanuc,28.0,0.0,28.0,0.0,,0
users,hashtag:agresor,1.0,1.0,0.0,0.0,,0
users,hashtag:alerta,1.0,1.0,0.0,0.0,,0
users,hashtag:almachoescracho,1.0,1.0,0.0,0.0,,0
users,hashtag:culturadelaviolacion,1.0,1.0,0.0,0.0,,0
users,hashtag:denuncia,2.0,2.0,0.0,0.0,,12
users,hashtag:escrache,1.0,1.0,0.0,0.0,,0
users,hashtag:feminismointerseccional,1.0,1.0,0.0,0.0,,0
users,hashtag:género,1.0,1.0,0.0,0.0,,0
users,hashtag:justiciapatriarcal,1.0,1.0,0.0,0.0,,0
users,hashtag:larioja,1.0,1.0,0.0,0.0,,0
users,hashtag:metoo,1.0,1.0,0.0,0.0,,0
users,hashtag:miracomonosponemos,1.0,1.0,0.0,0.0,,0
users,hashtag:niunamenosargentina,1.0,1.0,0.0,0.0,,0
users,hashtag:protesta,1.0,1.0,0.0,0.0,,0
users,hashtag:sextorsion,1.0,1.0,0.0,0.0,,0
users,hashtag:violenciacontralasmujeres,1.0,1.0,0.0,0.0,,0
users,hashtag:violento,1.0,1.0,0.0,0.0,,0
users,hashtag:visibilizar,1.0,1.0,0.0,0.0,,0
users,hashtag:yotecreo,1.0,1.0,0.0,0.0,,0
users,hashtag:yotecreohermana,1.0,1.0,0.0,0.0,,0
users,hashtag:aberastain,1.0,1.0,0.0,0.0,,13
users,profile:eldialp,13.0,0.0,13.0,0.0,,12
users,hashtag:acososexual,1.0,1.0,0.0,0.0,,12
users,hashtag:envivo,1.0,1.0,0.0,0.0,,12
users,hashtag:feedfeed,1.0,1.0,0.0,0.0,,12
users,hashtag:laplata,1.0,1.0,0.0,0.0,,12
users,hashtag:lp,1.0,1.0,0.0,0.0,,12
users,hashtag:policiales,1.0,1.0,0.0,0.0,,12
users,hashtag:urgente,1.0,1.0,0.0,0.0,,12
users,hashtag:video,1.0,1.0,0.0,0.0,,12
users,hashtag:viral,1.0,1.0,0.0,0.0,,12
users,hashtag:vivo,1.0,1.0,0.0,0.0,,12
users,profile:tu949fm,8.0,0.0,8.0,0.0,,4
users,hashtag:escándaloviral,1.0,1.0,0.0,0.0,,4
users,profile:eldocetv,4.0,0.0,4.0,0.0,,3
users,hashtag:eldoce,1.0,1.0,0.0,0.0,,3
users,profile:elintransigente,3.0,0.0,3.0,0.0,,4
users,hashtag:elintransigente,1.0,1.0,0.0,0.0,,4
users,hashtag:tragedia,1.0,1.0,0.0,0.0,,4
users,profile:hartasmujeres,6.0,0.0,6.0,0.0,,10
users,hashtag:internetfeminista,1.0,1.0,0.0,0.0,,10
users,hashtag:ocupainternet,1.0,1.0,0.0,0.0,,10
users,hashtag:tecnofeminisno,1.0,1.0,0.0,0.0,,10
users,profile:doctacompliance,5.0,0.0,5.0,0.0,,10
users,hashtag:derechodigital,1.0,1.0,0.0,0.0,,10
users,profile:garciawindsorlaw,8.0,0.0,8.0,0.0,,14
users,hashtag:abogadadefamilia,1.0,1.0,0.0,0.0,,14
users,hashtag:asesoríalegal,1.0,1.0,0.0,0.0,,14
users,hashtag:custodiadehijos,1.0,1.0,0.0,0.0,,14
users,hashtag:derechodefamilia,1.0,1.0,0.0,0.0,,14
users,hashtag:derechosdelmenor,1.0,1.0,0.0,0.0,,14
users,hashtag:mejorinterésdelniño,1.0,1.0,0.0,0.0,,14
users,hashtag:videoíntimo,1.0,1.0,0.0,0.0,,14
users,profile:respuestasexual,8.0,0.0,8.0,0.0,,6
users,hashtag:intimidad,2.0,2.0,0.0,0.0,,6
users,hashtag:redes,1.0,1.0,0.0,0.0,,6
users,hashtag:respuestasexual,1.0,1.0,0.0,0.0,,6
users,hashtag:sex,1.0,1.0,0.0,0.0,,6
users,hashtag:sexualidad,1.0,1.0,0.0,0.0,,6
users,hashtag:sexualidadinteligente,1.0,1.0,0.0,0.0,,6
users,profile:kasperskyes,16.0,0.0,16.0,0.0,,6
users,hashtag:cifrado,1.0,1.0,0.0,0.0,,6
users,hashtag:datos,1.0,1.0,0.0,0.0,,6
users,hashtag:facebook,1.0,1.0,0.0,0.0,,6
users,hashtag:fotografia,1.0,1.0,0.0,0.0,,6
users,hashtag:fotos,1.0,1.0,0.0,0.0,,6
users,hashtag:messenger,1.0,1.0,0.0,0.0,,6
users,hashtag:pics,1.0,1.0,0.0,0.0,,6
users,hashtag:porno,1.0,1.0,0.0,0.0,,6
users,hashtag:revancha,1.0,1.0,0.0,0.0,,6
users,hashtag:seguridad,1.0,1.0,0.0,0.0,,6
users,hashtag:venganza,1.0,1.0,0.0,0.0,,6
users,profile:cumbres_abogados,29.0,0.0,29.0,0.0,,1
users,hashtag:abogado,1.0,1.0,0.0,0.0,,1
users,hashtag:abogadobadajoz,1.0,1.0,0.0,0.0,,1
users,hashtag:abogadoespaña,1.0,1.0,0.0,0.0,,1
users,hashtag:abogadoextremadura,1.0,1.0,0.0,0.0,,1
users,hashtag:abogadomerida,1.0,1.0,0.0,0.0,,1
users,hashtag:abogadopenalista,1.0,1.0,0.0,0.0,,1
users,hashtag:abogados,1.0,1.0,0.0,0.0,,1
users,hashtag:actualidad,1.0,1.0,0.0,0.0,,1
users,hashtag:actualidadjuridica,1.0,1.0,0.0,0.0,,1
users,hashtag:aprender,1.0,1.0,0.0,0.0,,1
users,hashtag:badajoz,1.0,1.0,0.0,0.0,,1
users,hashtag:consultalegal,1.0,1.0,0.0,0.0,,1
users,hashtag:consultoriolegal,1.0,1.0,0.0,0.0,,1
users,hashtag:cumbresabogados,1.0,1.0,0.0,0.0,,1
